Sample	Subtype	class	d_CD163(H1)_P	d_CD163(H2)_P	d_CD163(H3)_P	d_CD163.CD206.CD68_NNP	d_CD163.CD206.CD68_NPN	d_CD163.CD206.CD68_NPP	d_CD163.CD206.CD68_PNN	d_CD163.CD206.CD68_PNP	d_CD163.CD206.CD68_PPN	d_CD163.CD206.CD68_PPP	d_CD163.CD206.ICSBP_NNP	d_CD163.CD206.ICSBP_NPN	d_CD163.CD206.ICSBP_NPP	d_CD163.CD206.ICSBP_PNN	d_CD163.CD206.ICSBP_PNP	d_CD163.CD206.ICSBP_PPN	d_CD163.CD206.ICSBP_PPP	d_CD163.CD206.PANCK_NNP	d_CD163.CD206.PANCK_NPN	d_CD163.CD206.PANCK_NPP	d_CD163.CD206.PANCK_PNN	d_CD163.CD206.PANCK_PNP	d_CD163.CD206.PANCK_PPN	d_CD163.CD206.PANCK_PPP	d_CD163.CD206_NP	d_CD163.CD206_PN	d_CD163.CD206_PP	d_CD163.CD68.ICSBP_NNP	d_CD163.CD68.ICSBP_NPN	d_CD163.CD68.ICSBP_NPP	d_CD163.CD68.ICSBP_PNN	d_CD163.CD68.ICSBP_PNP	d_CD163.CD68.ICSBP_PPN	d_CD163.CD68.ICSBP_PPP	d_CD163.CD68.PANCK_NNP	d_CD163.CD68.PANCK_NPN	d_CD163.CD68.PANCK_NPP	d_CD163.CD68.PANCK_PNN	d_CD163.CD68.PANCK_PNP	d_CD163.CD68.PANCK_PPN	d_CD163.CD68.PANCK_PPP	d_CD163.CD68_NP	d_CD163.CD68_PN	d_CD163.CD68_PP	d_CD163.ICSBP.PANCK_NNP	d_CD163.ICSBP.PANCK_NPN	d_CD163.ICSBP.PANCK_NPP	d_CD163.ICSBP.PANCK_PNN	d_CD163.ICSBP.PANCK_PNP	d_CD163.ICSBP.PANCK_PPN	d_CD163.ICSBP.PANCK_PPP	d_CD163.ICSBP_NP	d_CD163.ICSBP_PN	d_CD163.ICSBP_PP	d_CD163.PANCK_NP	d_CD163.PANCK_PN	d_CD163.PANCK_PP	d_CD163_P	d_CD206(H1)_P	d_CD206(H2)_P	d_CD206(H3)_P	d_CD206.CD68.ICSBP_NNP	d_CD206.CD68.ICSBP_NPN	d_CD206.CD68.ICSBP_NPP	d_CD206.CD68.ICSBP_PNN	d_CD206.CD68.ICSBP_PNP	d_CD206.CD68.ICSBP_PPN	d_CD206.CD68.ICSBP_PPP	d_CD206.CD68.PANCK_NNP	d_CD206.CD68.PANCK_NPN	d_CD206.CD68.PANCK_NPP	d_CD206.CD68.PANCK_PNN	d_CD206.CD68.PANCK_PNP	d_CD206.CD68.PANCK_PPN	d_CD206.CD68.PANCK_PPP	d_CD206.CD68_NP	d_CD206.CD68_PN	d_CD206.CD68_PP	d_CD206.ICSBP.PANCK_NNP	d_CD206.ICSBP.PANCK_NPN	d_CD206.ICSBP.PANCK_NPP	d_CD206.ICSBP.PANCK_PNN	d_CD206.ICSBP.PANCK_PNP	d_CD206.ICSBP.PANCK_PPN	d_CD206.ICSBP.PANCK_PPP	d_CD206.ICSBP_NP	d_CD206.ICSBP_PN	d_CD206.ICSBP_PP	d_CD206.PANCK_NP	d_CD206.PANCK_PN	d_CD206.PANCK_PP	d_CD206_P	d_CD68(H1)_P	d_CD68(H2)_P	d_CD68(H3)_P	d_CD68.ICSBP.PANCK_NNP	d_CD68.ICSBP.PANCK_NPN	d_CD68.ICSBP.PANCK_NPP	d_CD68.ICSBP.PANCK_PNN	d_CD68.ICSBP.PANCK_PNP	d_CD68.ICSBP.PANCK_PPN	d_CD68.ICSBP.PANCK_PPP	d_CD68.ICSBP_NP	d_CD68.ICSBP_PN	d_CD68.ICSBP_PP	d_CD68.PANCK_NP	d_CD68.PANCK_PN	d_CD68.PANCK_PP	d_CD68_P	d_ICSBP(H1)_P	d_ICSBP(H2)_P	d_ICSBP(H3)_P	d_ICSBP.PANCK_NP	d_ICSBP.PANCK_PN	d_ICSBP.PANCK_PP	d_ICSBP_P	d_PANCK(H1)_P	d_PANCK(H2)_P	d_PANCK(H3)_P	d_PANCK_P	
2-C	1N	Tumor	677.3521484790425	142.37338152744204	8.628689789541943	509.0926975829746	43.14344894770971	168.25945089606788	60.400828526793596	77.65820810587748	0	375.3480058450745	12.943034684312913	172.57379579083883	38.82910405293874	133.7446917379001	4.314344894770971	284.74676305488407	90.6012427901904	2148.5437575959436	120.80165705358719	90.6012427901904	73.34386321110651	64.71517342156457	155.31641621175496	220.03158963331953	211.4028998437776	138.05903663267108	375.3480058450745	4.314344894770971	629.8943546365617	47.45779384248068	60.400828526793596	0	358.0906262659906	94.91558768496137	1941.4552026469369	379.66235073984546	297.689797739197	38.82910405293874	21.571724473854854	189.83117536992273	263.17503858102924	677.3521484790425	60.400828526793596	453.006213950952	2221.88762080705	34.51475915816777	17.257379579083885	189.83117536992273	228.66027942286146	38.82910405293874	56.08648363202262	51.77213873725165	418.49145479278417	94.91558768496137	2239.145000386134	228.66027942286146	284.74676305488407	513.4070424777456	405.5484201084713	51.77213873725165	0	4.314344894770971	573.8078710045392	12.943034684312913	43.14344894770971	0	414.1771098980132	129.43034684312914	1950.083892436479	323.57586710782283	263.17503858102924	30.200414263396798	12.943034684312913	245.91765900194534	297.689797739197	586.7509056888521	43.14344894770971	543.6074567411423	2204.630241227966	8.628689789541943	8.628689789541943	211.4028998437776	245.91765900194534	64.71517342156457	64.71517342156457	17.257379579083885	457.3205588457229	129.43034684312914	2213.258931017508	276.11807326534216	310.6328324235099	586.7509056888521	1359.0186418528558	280.4324181601131	34.51475915816777	1963.026927120792	4.314344894770971	0	500.46400779343264	487.5209731091197	69.02951831633554	73.34386321110651	4.314344894770971	987.9849809025524	142.37338152744204	1963.026927120792	569.4935261097681	560.8648363202262	1130.3583624299945	142.37338152744204	0	4.314344894770971	2450.5479002299116	73.34386321110651	73.34386321110651	146.68772642221302	1673.9658191711367	612.6369750574779	237.2889692124034	2523.891763441018	
2-D	1N	Stroma	192.85623088780514	12.206090562519313	0.8137393708346208	205.06232145032445	443.4879571048683	177.39518284194733	28.48087797921173	6.509914966676966	21.157223641700142	31.735835462550213	13.833569304188554	555.783990280046	65.09914966676966	34.177053575054074	0.8137393708346208	37.432011058392554	15.461048045857796	8.137393708346208	616.8144430926426	4.068696854173104	34.99079294588869	0	51.26558036258111	1.6274787416692416	620.8831399468157	34.99079294588869	52.893059104250355	34.99079294588869	338.5155782672023	43.94192602506952	43.94192602506952	5.6961755958423455	27.66713860837711	10.578611820850071	7.323654337511587	377.57506806726406	4.882436225007725	49.63810162091187	0	36.618271687557936	1.6274787416692416	382.4575042922718	49.63810162091187	38.24575042922718	10.578611820850071	77.30524022928897	1.6274787416692416	70.79532526261201	0.8137393708346208	15.461048045857796	0.8137393708346208	78.93271897095822	71.60906463344664	16.274787416692416	12.206090562519313	86.2563733084698	1.6274787416692416	87.88385205013904	480.9199681632609	153.79674108774333	46.38314413757339	8.137393708346208	205.06232145032445	6.509914966676966	432.09560591318365	32.54957483338483	161.1203954252549	48.010622879242625	5.6961755958423455	209.13101830449756	2.4412181125038623	463.01770200489926	1.6274787416692416	205.06232145032445	4.068696854173104	211.57223641700142	464.6451807465685	209.13101830449756	8.137393708346208	14.647308675023174	0	589.9610438551001	3.254957483338483	78.1189796001236	2.4412181125038623	14.647308675023174	593.2160013384386	80.56019771262746	8.137393708346208	668.0800234552237	5.6961755958423455	673.776199051066	934.9865370889793	39.87322917089642	0	7.323654337511587	40.68696854173104	0	362.11402002140625	4.068696854173104	52.07931973341573	2.4412181125038623	40.68696854173104	366.1827168755794	54.52053784591959	7.323654337511587	414.193339754822	6.509914966676966	420.703254721499	84.62889456680057	5.6961755958423455	4.882436225007725	11.392351191684691	92.76628827514678	2.4412181125038623	95.20750638765064	13.833569304188554	0	0	13.833569304188554	
2-D	1N	Tumor	776.3121200487927	85.15306618451108	9.93452438819296	256.8784163232751	644.3248674628005	650.001738541768	195.85205222437548	15.611395467160365	43.995750861997394	225.65562538895438	5.676871078967405	1121.1820380960626	173.14456790850588	211.46344769153586	0	207.2057943823103	62.44558186864146	2351.6438444622477	726.6394981078279	567.6871078967406	114.95663934908997	96.5068083424459	103.60289719115515	166.04847905979662	1294.3266060045685	211.46344769153586	269.6513762509518	25.545919855353326	753.604635732923	153.27551913211994	235.59014977714733	4.257653309225554	183.07909229669883	58.18792855941591	2502.0809280548838	489.6301305609387	417.25002430410433	122.05272819779921	117.79507488857367	96.5068083424459	144.76021251366885	906.880154865043	239.8478030863729	241.26702085611473	2852.627717181121	112.11820380960626	66.70323517786701	193.0136166848918	225.65562538895438	25.545919855353326	36.899662013288136	178.82143898747327	418.66924207384614	62.44558186864146	2919.3309523589883	218.55953654024512	262.5552874022425	481.1148239424876	982.0986966613611	421.50767761332986	171.72535013876401	4.257653309225554	271.0705940206936	1.4192177697418513	662.7746984694446	25.545919855353326	665.6131340089283	210.044229921794	2314.7441824489597	139.08334143470142	133.40647035573403	383.18879783029985	305.1318204944981	447.05359746868317	428.6037664620391	272.48981179043545	688.3206183247979	875.6573639307223	2446.7314350349516	4.257653309225554	1.4192177697418513	696.835924943249	631.5519075351239	133.40647035573403	102.1836794214133	5.676871078967405	1328.387832478373	235.59014977714733	2448.1506528046934	830.2423952989831	733.7355869565372	1563.9779822555201	1907.4286825330482	222.81718984947068	5.676871078967405	2614.19913186449	24.126702085611473	5.676871078967405	472.5995173240365	464.0842107055854	113.5374215793481	97.92602611218774	29.80357316457888	936.6837280296219	211.46344769153586	2619.8760029434575	586.1369389033846	562.0102368177731	1148.1471757211577	231.33249646792177	5.676871078967405	4.257653309225554	3078.2833425700755	137.6641236649596	103.60289719115515	241.26702085611473	2171.4031877050325	664.1939162391865	346.28913581701175	3181.8862397612306	
2-E	1N	Stroma	12.555203054816113	0.9657848503704702	0	819.9513379645292	73.39964862815573	97.54426988741749	0	5.794709102222821	0	1.9315697007409405	11.589418204445643	163.21763971260947	7.726278802963762	3.863139401481881	1.9315697007409405	1.9315697007409405	0	0	170.94391851557322	0	5.794709102222821	0	1.9315697007409405	0	170.94391851557322	5.794709102222821	1.9315697007409405	5.794709102222821	903.9746199467601	13.520987905186583	0	0	5.794709102222821	1.9315697007409405	0	917.4956078519467	0	0	0	7.726278802963762	0	917.4956078519467	0	7.726278802963762	0	19.315697007409405	0	5.794709102222821	0	1.9315697007409405	0	19.315697007409405	5.794709102222821	1.9315697007409405	0	7.726278802963762	0	7.726278802963762	251.10406109632225	28.973545511114107	1.9315697007409405	2.8973545511114107	815.1224137126768	10.623633354075173	70.50229407704433	2.8973545511114107	94.64691533630608	4.828924251852351	0	825.746047066752	0	73.39964862815573	0	99.47583958815844	0	825.746047066752	73.39964862815573	99.47583958815844	0	13.520987905186583	0	165.1492094133504	0	7.726278802963762	0	13.520987905186583	165.1492094133504	7.726278802963762	0	172.87548821631415	0	172.87548821631415	2108.3083283587366	109.13368809186314	10.623633354075173	0	5.794709102222821	0	909.769329048983	0	15.452557605927524	0	5.794709102222821	909.769329048983	15.452557605927524	0	925.2218866549105	0	925.2218866549105	17.384127306668464	0.9657848503704702	2.8973545511114107	0	21.247266708150345	0	21.247266708150345	20.281481857779873	0	0	0	
2-E	1N	Tumor	367.8558870466041	13.524113494360446	2.704822698872089	889.8866679289173	51.39163127856969	324.57872386465067	48.686808579697605	29.75304968759298	0	51.39163127856969	13.524113494360446	329.9883692623949	45.98198588082551	78.43985826729059	0	35.162695085337155	16.228936193232535	1525.5200021638582	248.8436882962322	127.12666684698819	2.704822698872089	75.7350355684185	21.638581590976713	29.75304968759298	375.9703551432204	78.43985826729059	51.39163127856969	2.704822698872089	1157.6641151172541	56.80127667631387	48.686808579697605	0	64.91574477293014	16.228936193232535	1236.1039733845446	797.9226961672663	416.54269562630174	0	48.686808579697605	24.343404289848802	56.80127667631387	1214.465391793568	48.686808579697605	81.14468096616267	1620.1887966243814	27.04822698872089	32.45787238646507	18.933758892104624	94.66879446052312	5.409645397744178	10.819290795488357	59.50609937518596	113.60255335262774	16.228936193232535	1652.6466690108464	24.343404289848802	105.48808525601147	129.83148954586028	408.42822752968544	116.30737605149983	32.45787238646507	0	906.1156041221499	13.524113494360446	48.686808579697605	2.704822698872089	316.46425576803443	59.50609937518596	1284.7907819642423	603.1754618484758	316.46425576803443	51.39163127856969	0	219.0906386086392	156.87971653458118	919.6397176165103	51.39163127856969	375.9703551432204	1595.8453923345326	8.114468096616267	5.409645397744178	246.1388655973601	119.01219875037192	24.343404289848802	37.86751778420925	13.524113494360446	365.151064347732	62.21092207405805	1601.2550377322768	270.48226988720893	156.87971653458118	427.36198642179005	2388.3584431040545	335.39801466013904	70.32539017067431	1284.7907819642423	2.704822698872089	0	792.5130507695221	430.0668091206622	29.75304968759298	43.277163181953426	2.704822698872089	1222.5798598901843	73.0302128695464	1284.7907819642423	822.266100457115	473.3439723026156	1295.6100727597307	75.7350355684185	0	0	1714.8575910849045	32.45787238646507	43.277163181953426	75.7350355684185	2439.7500743826245	362.44624164885994	100.0784398582673	1758.134754266858	
2-F	1N	Stroma	141.28745162706917	2.8834173801442686	0	1467.6594464934328	44.21239982887879	106.68644306533794	7.68911301371805	20.18392166100988	0	15.3782260274361	31.717591181586954	133.5983386133511	17.300504280865614	27.87303467472793	0	12.494808647291832	2.8834173801442686	45.17353895559354	149.93770376750197	0.9611391267147562	27.87303467472793	0	13.455947774006587	1.9222782534295124	150.89884289421673	27.87303467472793	15.3782260274361	0.9611391267147562	1526.288933223033	48.05695633573781	7.68911301371805	0	32.67873030830171	2.8834173801442686	37.48442594187549	1565.6956374183378	8.650252140432807	7.68911301371805	0	33.639869435016465	1.9222782534295124	1574.3458895587708	7.68911301371805	35.56214768844598	45.17353895559354	48.05695633573781	0.9611391267147562	38.44556506859025	1.9222782534295124	2.8834173801442686	0	49.018095462452564	40.36784332201976	2.8834173801442686	46.1346780823083	41.328982448734514	1.9222782534295124	43.25126070216403	198.95579922995455	24.028478167868904	4.805695633573781	0.9611391267147562	1457.0869160995705	30.7564520548722	44.21239982887879	0	101.88074743176416	20.18392166100988	37.48442594187549	1480.1542551407247	7.68911301371805	44.21239982887879	0	119.18125171262977	2.8834173801442686	1487.8433681544427	44.21239982887879	122.06466909277404	44.21239982887879	30.7564520548722	0.9611391267147562	143.20972988049868	2.8834173801442686	20.18392166100988	0	31.717591181586954	146.09314726064295	20.18392166100988	45.17353895559354	163.39365154150855	2.8834173801442686	166.27706892165284	2390.353008139599	275.84692936713503	54.7849302227411	37.48442594187549	0.9611391267147562	0	1549.356272264187	9.611391267147562	49.979234589167326	0.9611391267147562	0.9611391267147562	1558.9676635313347	50.94037371588208	37.48442594187549	1599.3355068533544	10.57253039386232	1609.9080372472167	33.639869435016465	1.9222782534295124	0.9611391267147562	47.09581720902305	50.94037371588208	0.9611391267147562	51.90151284259684	48.05695633573781	0	0	48.05695633573781	
2-F	1N	Tumor	1000.1860058147505	75.55361914427971	3.5977913878228436	1924.8183924852212	10.793374163468531	647.6024498081118	17.988956939114217	115.129324410331	0	356.1813473944615	75.55361914427971	568.4510392760093	89.94478469557109	111.53153302250816	21.586748326937062	313.0078507405874	43.173496653874125	3324.3592423483074	169.09619522767366	489.29962874390674	79.15141053210256	53.96687081734265	21.586748326937062	334.5945990675244	658.3958239715804	133.1182813494452	356.1813473944615	0	2406.9224384534823	165.4984038398508	17.988956939114217	0	406.5504268239813	64.76024498081118	2468.0848920464705	1226.8468632475897	1345.5739790457435	17.988956939114217	0	82.7492019199254	388.5614698848671	2572.420842293333	17.988956939114217	471.3106718047925	3684.138381130592	35.977913878228435	129.52048996162236	86.34699330774825	338.1923904553473	14.391165551291374	50.36907942951981	165.4984038398508	424.53938376309554	64.76024498081118	3813.658871092214	100.73815885903961	388.5614698848671	489.29962874390674	924.6323866704707	226.66085743283915	46.77128804169697	0	1942.8073494243356	97.14036747121678	10.793374163468531	0	870.6655158531281	133.1182813494452	2464.4871006586477	1126.10870438855	913.8390125070023	7.195582775645687	3.5977913878228436	183.487360778965	820.2964364236084	2039.9477168955523	10.793374163468531	1003.7837972025734	3320.7614509604846	39.57570526605128	57.5646622051655	179.88956939114217	701.5693206254545	10.793374163468531	122.32490718597668	97.14036747121678	881.4588900165967	133.1182813494452	3378.32611316565	190.68294355461072	823.8942278114312	1014.5771713660419	3212.8277093257993	1032.566128305156	341.79018184317016	2468.0848920464705	0	0	1259.2269857379952	1554.2458795394684	50.36907942951981	179.88956939114217	0	2813.472865277464	230.258648820662	2468.0848920464705	1309.596065167515	1734.1354489306107	3043.7315140981254	133.1182813494452	3.5977913878228436	0	4022.330771585939	50.36907942951981	179.88956939114217	230.258648820662	2921.406606912149	885.0566814044195	395.7570526605128	4202.220340977081	
2-G	1N	Stroma	168.6600010828739	51.74795487769994	13.41613644977406	371.81863875088106	60.37261402398327	27.790568360246265	41.20670481002033	64.20579586677586	0	50.78965941700179	8.624659146283323	87.20488692353138	0.9582954606981471	104.45420521609803	0.9582954606981471	43.12329573141662	7.666363685585177	27.790568360246265	87.20488692353138	0.9582954606981471	104.45420521609803	0.9582954606981471	46.9564775742092	3.8331818427925883	88.16318238422953	105.41250067679617	50.78965941700179	0.9582954606981471	390.984547964844	8.624659146283323	41.20670481002033	0	106.37079613749432	8.624659146283323	24.915681978151824	395.7760252683347	3.8331818427925883	41.20670481002033	0	110.20397798028691	4.791477303490735	399.6092071111273	41.20670481002033	114.99545528377764	28.74886382094441	9.58295460698147	0	143.74431910472205	3.8331818427925883	7.666363685585177	0.9582954606981471	9.58295460698147	147.57750094751464	8.624659146283323	28.74886382094441	151.41068279030725	4.791477303490735	156.20216009379797	138.95284180123133	5.749772764188882	0	0.9582954606981471	427.3997754713736	8.624659146283323	60.37261402398327	0	69.95556863096473	8.624659146283323	24.915681978151824	432.1912527748643	3.8331818427925883	60.37261402398327	0	73.78875047375732	4.791477303490735	436.02443461765694	60.37261402398327	78.58022777724806	28.74886382094441	9.58295460698147	0	126.49500081215541	3.8331818427925883	7.666363685585177	0.9582954606981471	9.58295460698147	130.328182654948	8.624659146283323	28.74886382094441	134.16136449774058	4.791477303490735	138.95284180123133	1189.2446667264005	74.74704593445547	14.374431910472206	24.915681978151824	0.9582954606981471	0	489.68898041675317	7.666363685585177	16.2910228318685	0.9582954606981471	0.9582954606981471	497.35534410233834	17.249318292566645	24.915681978151824	505.98000324862164	8.624659146283323	514.604662394905	15.332727371170353	2.874886382094441	0	32.582045663737	17.249318292566645	0.9582954606981471	18.207613753264795	33.540341124435145	0	0	33.540341124435145	
2-G	1N	Tumor	419.9210548416898	209.9605274208449	209.9605274208449	1049.8026371042245	69.98684247361496	69.98684247361496	0	209.9605274208449	0	279.9473698944598	0	139.9736849472299	0	209.9605274208449	0	209.9605274208449	69.98684247361496	5808.907925310042	69.98684247361496	69.98684247361496	139.9736849472299	69.98684247361496	0	279.9473698944598	139.9736849472299	209.9605274208449	279.9473698944598	0	1119.7894795778393	0	0	0	419.9210548416898	69.98684247361496	5109.039500573892	349.9342123680748	769.8552672097646	0	0	139.9736849472299	349.9342123680748	1119.7894795778393	0	489.90789731530475	5878.894767783657	0	0	139.9736849472299	279.9473698944598	0	69.98684247361496	0	419.9210548416898	69.98684247361496	5878.894767783657	139.9736849472299	349.9342123680748	489.90789731530475	419.9210548416898	0	0	0	1259.7631645250692	0	69.98684247361496	0	279.9473698944598	69.98684247361496	5039.052658100277	419.9210548416898	839.8421096833796	0	69.98684247361496	69.98684247361496	279.9473698944598	1259.7631645250692	69.98684247361496	349.9342123680748	5878.894767783657	0	0	69.98684247361496	279.9473698944598	0	69.98684247361496	0	349.9342123680748	69.98684247361496	5878.894767783657	69.98684247361496	349.9342123680748	419.9210548416898	2869.4605414182133	209.9605274208449	209.9605274208449	5109.039500573892	0	0	489.90789731530475	1049.8026371042245	0	69.98684247361496	0	1539.7105344195293	69.98684247361496	5109.039500573892	489.90789731530475	1119.7894795778393	1609.697376893144	69.98684247361496	0	0	6158.842137678117	0	69.98684247361496	69.98684247361496	5249.013185521122	839.8421096833796	139.9736849472299	6228.828980151731	
2-H	1N	Stroma	88.65357384719572	2.4625992735332143	0	320.13790555931786	54.17718401773071	108.35436803546142	0	14.775595641199285	2.4625992735332143	29.55119128239857	4.925198547066429	157.60635350612571	4.925198547066429	12.31299636766607	2.4625992735332143	27.088592008865355	4.925198547066429	12.31299636766607	160.06895277965893	2.4625992735332143	14.775595641199285	0	32.013790555931784	0	162.53155205319214	14.775595641199285	32.013790555931784	2.4625992735332143	421.1044757741796	7.387797820599642	2.4625992735332143	0	36.938989102998214	7.387797820599642	9.850397094132857	423.5670750477128	4.925198547066429	2.4625992735332143	0	44.32678692359786	0	428.49227359477925	2.4625992735332143	44.32678692359786	14.775595641199285	9.850397094132857	0	39.40158837653143	0	7.387797820599642	0	9.850397094132857	39.40158837653143	7.387797820599642	14.775595641199285	46.78938619713107	0	46.78938619713107	197.00794188265712	36.938989102998214	2.4625992735332143	2.4625992735332143	329.9883026534507	4.925198547066429	56.639783291263925	0	128.05516222372714	9.850397094132857	9.850397094132857	332.45090192698393	2.4625992735332143	56.639783291263925	0	135.44296004432678	2.4625992735332143	334.91350120051715	56.639783291263925	137.90555931786	12.31299636766607	7.387797820599642	0	182.23234624145786	2.4625992735332143	9.850397094132857	0	7.387797820599642	184.69494551499108	9.850397094132857	12.31299636766607	192.08274333559072	2.4625992735332143	194.54534260912394	881.6105399248906	128.05516222372714	34.476389829465	9.850397094132857	2.4625992735332143	0	453.1182663301114	4.925198547066429	14.775595641199285	0	2.4625992735332143	458.0434648771778	14.775595641199285	9.850397094132857	467.8938619713107	4.925198547066429	472.8190605183771	17.2381949147325	0	0	14.775595641199285	17.2381949147325	0	17.2381949147325	14.775595641199285	0	0	14.775595641199285	
2-H	1N	Tumor	468.84523418819447	0	0	4219.607107693751	0	1406.5357025645833	0	0	0	0	0	1406.5357025645833	0	0	0	0	0	2813.0714051291666	468.84523418819447	937.6904683763889	0	0	0	0	1406.5357025645833	0	0	0	5626.142810258333	0	0	0	0	0	1406.5357025645833	3281.9166393173614	2344.226170940972	0	0	0	0	5626.142810258333	0	0	3750.7618735055557	0	0	0	0	0	0	0	0	0	3750.7618735055557	0	0	0	2344.226170940972	468.84523418819447	0	0	4219.607107693751	0	0	0	1406.5357025645833	0	1406.5357025645833	2813.0714051291666	1406.5357025645833	0	0	468.84523418819447	937.6904683763889	4219.607107693751	0	1406.5357025645833	2813.0714051291666	0	0	468.84523418819447	937.6904683763889	0	0	0	1406.5357025645833	0	2813.0714051291666	468.84523418819447	937.6904683763889	1406.5357025645833	2813.0714051291666	2813.0714051291666	0	1406.5357025645833	0	0	3281.9166393173614	2344.226170940972	0	0	0	5626.142810258333	0	1406.5357025645833	3281.9166393173614	2344.226170940972	5626.142810258333	0	0	0	3750.7618735055557	0	0	0	3750.7618735055557	0	0	3750.7618735055557	
2-I	1N	Stroma	196.69858383802347	31.652645675084237	0	841.0560136522382	79.13161418771058	42.95716198761432	15.826322837542119	33.91354893759025	2.260903262506017	67.8270978751805	6.78270978751805	119.82787291281889	2.260903262506017	45.21806525012034	4.521806525012034	65.5661946126745	4.521806525012034	65.5661946126745	122.08877617532491	0	47.47896851262635	2.260903262506017	70.08800113768652	0	122.08877617532491	49.73987177513237	70.08800113768652	4.521806525012034	879.4913691148405	4.521806525012034	18.087226100048134	0	92.69703376274668	9.043613050024067	54.2616783001444	872.7086593273225	11.304516312530085	18.087226100048134	0	99.47974355026474	2.260903262506017	884.0131756398525	18.087226100048134	101.74064681277076	65.5661946126745	9.043613050024067	0	108.5233566002888	2.260903262506017	9.043613050024067	0	9.043613050024067	110.78425986279483	9.043613050024067	65.5661946126745	117.56696965031287	2.260903262506017	119.82787291281889	192.17677731301143	33.91354893759025	4.521806525012034	2.260903262506017	865.9259495398045	9.043613050024067	79.13161418771058	2.260903262506017	106.26245333778279	4.521806525012034	54.2616783001444	861.4041430147925	13.5654195750361	81.3925174502166	0	110.78425986279483	0	874.9695625898285	81.3925174502166	110.78425986279483	67.8270978751805	11.304516312530085	0	185.39406752549337	0	6.78270978751805	0	11.304516312530085	185.39406752549337	6.78270978751805	67.8270978751805	192.17677731301143	0	192.17677731301143	3364.224054608953	142.43690553787906	33.91354893759025	54.2616783001444	4.521806525012034	0	958.6229833025511	13.5654195750361	13.5654195750361	0	4.521806525012034	972.1884028775872	13.5654195750361	54.2616783001444	972.1884028775872	13.5654195750361	985.7538224526234	15.826322837542119	2.260903262506017	0	67.8270978751805	18.087226100048134	0	18.087226100048134	67.8270978751805	0	0	67.8270978751805	
